NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Estonia,EST,84,82,2,6,NA,Leading,Leading,2023,49,3,81.98025535885245,2,Rights and freedoms,6,Rule of Law Index,1,104
Estonia,EST,84,51,3,7,NA,Leading,Catching up,2023,49,3,51.346974548883736,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,104
Estonia,EST,84,68,3,8,NA,Leading,On track,2023,49,3,68.68196220230311,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,104
Estonia,EST,84,81,3,9,NA,Leading,Leading,2023,49,3,81.77018031850457,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,104
Estonia,EST,84,99,4,10,NA,Leading,Leading,2023,49,3,100.0017334157601,4,Trust and resilience,10,Global Cybersecurity Index,1,104
Estonia,EST,84,79,4,11,NA,Leading,On track,2023,49,3,78.67829251568764,4,Trust and resilience,11,Internet Resilience Index,1,104
Estonia,EST,84,95,4,12,NA,Leading,Leading,2023,49,3,96.88569830264896,4,Trust and resilience,12,Accountability Index,1,104
Eswatini,SWZ,46,72,1,1,NA,Off track,On track,2023,50,3,72.53923933207989,1,Connectivity and infrastructure,1,ICT Development Index,2,104
Eswatini,SWZ,46,100,1,2,NA,Off track,Leading,2023,50,3,101.67376302741468,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,104
Eswatini,SWZ,46,28,1,3,NA,Off track,Off track,2023,50,3,28.44391685910523,1,Connectivity and infrastructure,3,Network Readiness Index,2,104
Eswatini,SWZ,46,NA,2,4,NA,Off track,NA,2023,50,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,104
Eswatini,SWZ,46,17,2,5,NA,Off track,Off track,2023,50,3,15.864537919871509,2,Rights and freedoms,5,Freedom in the World,2,104
Eswatini,SWZ,46,NA,2,6,NA,Off track,NA,2023,50,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,104
Eswatini,SWZ,46,NA,3,7,NA,Off track,NA,2023,50,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,104
Eswatini,SWZ,46,NA,3,8,NA,Off track,NA,2023,50,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,104
Eswatini,SWZ,46,67,3,9,NA,Off track,On track,2023,50,3,68.02506612520665,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,104
Eswatini,SWZ,46,18,4,10,NA,Off track,Off track,2023,50,3,17.29071351978928,4,Trust and resilience,10,Global Cybersecurity Index,2,104
Eswatini,SWZ,46,35,4,11,NA,Off track,Off track,2023,50,3,34.36311720777303,4,Trust and resilience,11,Internet Resilience Index,2,104
Eswatini,SWZ,46,35,4,12,NA,Off track,Off track,2023,50,3,33.83872923720628,4,Trust and resilience,12,Accountability Index,2,104
Ethiopia,ETH,36,34,1,1,NA,Off track,Off track,2023,51,3,35.84618604276329,1,Connectivity and infrastructure,1,ICT Development Index,3,104
Ethiopia,ETH,36,29,1,2,NA,Off track,Off track,2023,51,3,30.55266923457384,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,104
Ethiopia,ETH,36,27,1,3,NA,Off track,Off track,2023,51,3,26.433801278471947,1,Connectivity and infrastructure,3,Network Readiness Index,3,104
Ethiopia,ETH,36,26,2,4,NA,Off track,Off track,2023,51,3,27.341041393578053,2,Rights and freedoms,4,Freedom on the Net,3,104
Ethiopia,ETH,36,20,2,5,NA,Off track,Off track,2023,51,3,21.341336330398917,2,Rights and freedoms,5,Freedom in the World,3,104
Ethiopia,ETH,36,38,2,6,NA,Off track,Off track,2023,51,3,37.36947014927864,2,Rights and freedoms,6,Rule of Law Index,3,104
Ethiopia,ETH,36,100,3,7,NA,Off track,Leading,2023,51,3,100.23615729715675,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,104
Ethiopia,ETH,36,6,3,8,NA,Off track,Off track,2023,51,3,6.245660464279354,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,104
Ethiopia,ETH,36,40,3,9,NA,Off track,Off track,2023,51,3,40.240559911355376,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,104
Ethiopia,ETH,36,28,4,10,NA,Off track,Off track,2023,51,3,29.89503084961325,4,Trust and resilience,10,Global Cybersecurity Index,3,104
Ethiopia,ETH,36,34,4,11,NA,Off track,Off track,2023,51,3,34.748708880506456,4,Trust and resilience,11,Internet Resilience Index,3,104
Ethiopia,ETH,36,46,4,12,NA,Off track,Off track,2023,51,3,44.77154710981995,4,Trust and resilience,12,Accountability Index,3,104
Finland,FIN,80,97,1,1,NA,Leading,Leading,2023,52,3,98.40740628354251,1,Connectivity and infrastructure,1,ICT Development Index,4,104
Finland,FIN,80,100,1,2,NA,Leading,Leading,2023,52,3,98.75791556108743,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,104
Finland,FIN,80,76,1,3,NA,Leading,On track,2023,52,3,75.58536080922931,1,Connectivity and infrastructure,3,Network Readiness Index,4,104
Finland,FIN,80,NA,2,4,NA,Leading,NA,2023,52,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,104
Finland,FIN,80,100,2,5,NA,Leading,Leading,2023,52,3,98.01769914291799,2,Rights and freedoms,5,Freedom in the World,4,104
Finland,FIN,80,87,2,6,NA,Leading,Leading,2023,52,3,86.38727979268879,2,Rights and freedoms,6,Rule of Law Index,4,104
Finland,FIN,80,24,3,7,NA,Leading,Off track,2023,52,3,22.320504874922335,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,104
Finland,FIN,80,43,3,8,NA,Leading,Off track,2023,52,3,44.352981065399945,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,104
Finland,FIN,80,83,3,9,NA,Leading,Leading,2023,52,3,81.70282774977386,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,104
Finland,FIN,80,96,4,10,NA,Leading,Leading,2023,52,3,96.43404516484588,4,Trust and resilience,10,Global Cybersecurity Index,4,104
Finland,FIN,80,80,4,11,NA,Leading,Leading,2023,52,3,79.39847051165998,4,Trust and resilience,11,Internet Resilience Index,4,104
Finland,FIN,80,93,4,12,NA,Leading,Leading,2023,52,3,94.18672356754541,4,Trust and resilience,12,Accountability Index,4,104
France,FRA,77,89,1,1,NA,On track,Leading,2023,53,3,89.17256290465593,1,Connectivity and infrastructure,1,ICT Development Index,0,105
France,FRA,77,100,1,2,NA,On track,Leading,2023,53,3,100.61228481121361,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,105
France,FRA,77,70,1,3,NA,On track,On track,2023,53,3,70.3807111280039,1,Connectivity and infrastructure,3,Network Readiness Index,0,105
France,FRA,77,76,2,4,NA,On track,On track,2023,53,3,76.28059945069253,2,Rights and freedoms,4,Freedom on the Net,0,105
France,FRA,77,89,2,5,NA,On track,Leading,2023,53,3,87.3478187462315,2,Rights and freedoms,5,Freedom in the World,0,105
France,FRA,77,73,2,6,NA,On track,On track,2023,53,3,71.52743404265493,2,Rights and freedoms,6,Rule of Law Index,0,105
France,FRA,77,20,3,7,NA,On track,Off track,2023,53,3,20.148990935645998,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,105
France,FRA,77,58,3,8,NA,On track,Catching up,2023,53,3,59.777199257165194,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,105
France,FRA,77,83,3,9,NA,On track,Leading,2023,53,3,83.34304588474333,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,105
France,FRA,77,98,4,10,NA,On track,Leading,2023,53,3,97.00803571660072,4,Trust and resilience,10,Global Cybersecurity Index,0,105
France,FRA,77,74,4,11,NA,On track,On track,2023,53,3,74.15760789532214,4,Trust and resilience,11,Internet Resilience Index,0,105
France,FRA,77,92,4,12,NA,On track,Leading,2023,53,3,91.68918727803975,4,Trust and resilience,12,Accountability Index,0,105
Gabon,GAB,43,73,1,1,NA,Off track,On track,2023,54,3,74.88268239237368,1,Connectivity and infrastructure,1,ICT Development Index,1,105
Gabon,GAB,43,54,1,2,NA,Off track,Catching up,2023,54,3,52.36272139754146,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,105
Gabon,GAB,43,NA,1,3,NA,Off track,NA,2023,54,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,1,105
Gabon,GAB,43,NA,2,4,NA,Off track,NA,2023,54,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,105
Gabon,GAB,43,20,2,5,NA,Off track,Off track,2023,54,3,19.778999786823988,2,Rights and freedoms,5,Freedom in the World,1,105
Gabon,GAB,43,39,2,6,NA,Off track,Off track,2023,54,3,38.837550272233784,2,Rights and freedoms,6,Rule of Law Index,1,105
Gabon,GAB,43,68,3,7,NA,Off track,On track,2023,54,3,67.94537887908518,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,105
Gabon,GAB,43,2,3,8,NA,Off track,Off track,2023,54,3,0.9085570955649018,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,105
Gabon,GAB,43,64,3,9,NA,Off track,Catching up,2023,54,3,62.085951265878975,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,105
Gabon,GAB,43,11,4,10,NA,Off track,Off track,2023,54,3,12.172961642965674,4,Trust and resilience,10,Global Cybersecurity Index,1,105
Gabon,GAB,43,46,4,11,NA,Off track,Off track,2023,54,3,45.61859885416925,4,Trust and resilience,11,Internet Resilience Index,1,105
Gabon,GAB,43,55,4,12,NA,Off track,Catching up,2023,54,3,54.141017351299524,4,Trust and resilience,12,Accountability Index,1,105
Gambia,GMB,48,NA,1,1,NA,Off track,NA,2023,55,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,2,105
Gambia,GMB,48,100,1,2,NA,Off track,Leading,2023,55,3,100.27625518944114,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,105
Gambia,GMB,48,30,1,3,NA,Off track,Off track,2023,55,3,29.087797534652054,1,Connectivity and infrastructure,3,Network Readiness Index,2,105
Gambia,GMB,48,NA,2,4,NA,Off track,NA,2023,55,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,105
Gambia,GMB,48,NA,2,5,NA,Off track,NA,2023,55,3,NA,2,Rights and freedoms,5,Freedom in the World,2,105
Gambia,GMB,48,49,2,6,NA,Off track,Off track,2023,55,3,48.72774170245975,2,Rights and freedoms,6,Rule of Law Index,2,105
Gambia,GMB,48,NA,3,7,NA,Off track,NA,2023,55,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,105
Gambia,GMB,48,1,3,8,NA,Off track,Off track,2023,55,3,1.5625893222168088,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,105
Gambia,GMB,48,63,3,9,NA,Off track,Catching up,2023,55,3,63.464378465898335,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,105
Gambia,GMB,48,32,4,10,NA,Off track,Off track,2023,55,3,33.57070951256901,4,Trust and resilience,10,Global Cybersecurity Index,2,105
Gambia,GMB,48,30,4,11,NA,Off track,Off track,2023,55,3,30.35025786794722,4,Trust and resilience,11,Internet Resilience Index,2,105
Gambia,GMB,48,78,4,12,NA,Off track,On track,2023,55,3,76.57461439538747,4,Trust and resilience,12,Accountability Index,2,105
Georgia,GEO,67,85,1,1,NA,On track,Leading,2023,56,3,85.46485252771527,1,Connectivity and infrastructure,1,ICT Development Index,3,105
Georgia,GEO,67,100,1,2,NA,On track,Leading,2023,56,3,101.56744569260627,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,105
Georgia,GEO,67,45,1,3,NA,On track,Off track,2023,56,3,43.46526892576367,1,Connectivity and infrastructure,3,Network Readiness Index,3,105
Georgia,GEO,67,76,2,4,NA,On track,On track,2023,56,3,75.57916099019349,2,Rights and freedoms,4,Freedom on the Net,3,105
Georgia,GEO,67,58,2,5,NA,On track,Catching up,2023,56,3,58.32854812126607,2,Rights and freedoms,5,Freedom in the World,3,105
Georgia,GEO,67,60,2,6,NA,On track,Catching up,2023,56,3,60.16658551990986,2,Rights and freedoms,6,Rule of Law Index,3,105
Georgia,GEO,67,73,3,7,NA,On track,On track,2023,56,3,71.50286105554551,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,105
Georgia,GEO,67,18,3,8,NA,On track,Off track,2023,56,3,18.40386104118079,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,105
Georgia,GEO,67,79,3,9,NA,On track,On track,2023,56,3,78.1396465562284,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,105
Georgia,GEO,67,81,4,10,NA,On track,Leading,2023,56,3,81.90161187388003,4,Trust and resilience,10,Global Cybersecurity Index,3,105
Georgia,GEO,67,53,4,11,NA,On track,Catching up,2023,56,3,53.096518949605525,4,Trust and resilience,11,Internet Resilience Index,3,105
Georgia,GEO,67,73,4,12,NA,On track,On track,2023,56,3,72.9373676981777,4,Trust and resilience,12,Accountability Index,3,105
Germany,DEU,81,87,1,1,NA,Leading,Leading,2023,57,3,87.49204377736896,1,Connectivity and infrastructure,1,ICT Development Index,4,105
Germany,DEU,81,100,1,2,NA,Leading,Leading,2023,57,3,100.81980686821043,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,105
Germany,DEU,81,74,1,3,NA,Leading,On track,2023,57,3,73.00943608861417,1,Connectivity and infrastructure,3,Network Readiness Index,4,105
Germany,DEU,81,77,2,4,NA,Leading,On track,2023,57,3,77.00773885194212,2,Rights and freedoms,4,Freedom on the Net,4,105
Germany,DEU,81,93,2,5,NA,Leading,Leading,2023,57,3,93.93441186472774,2,Rights and freedoms,5,Freedom in the World,4,105
Germany,DEU,81,83,2,6,NA,Leading,Leading,2023,57,3,81.96214818768203,2,Rights and freedoms,6,Rule of Law Index,4,105
Germany,DEU,81,26,3,7,NA,Leading,Off track,2023,57,3,26.028548197820783,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,105
Germany,DEU,81,83,3,8,NA,Leading,Leading,2023,57,3,82.29297479428351,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,105
Germany,DEU,81,79,3,9,NA,Leading,On track,2023,57,3,77.67321833595634,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,105
Germany,DEU,81,97,4,10,NA,Leading,Leading,2023,57,3,95.06270439736545,4,Trust and resilience,10,Global Cybersecurity Index,4,105
Germany,DEU,81,78,4,11,NA,Leading,On track,2023,57,3,78.323102703318,4,Trust and resilience,11,Internet Resilience Index,4,105
Germany,DEU,81,96,4,12,NA,Leading,Leading,2023,57,3,95.14008337724954,4,Trust and resilience,12,Accountability Index,4,105
Ghana,GHA,66,66,1,1,NA,On track,On track,2023,58,3,67.51657517068088,1,Connectivity and infrastructure,1,ICT Development Index,0,106
Ghana,GHA,66,100,1,2,NA,On track,Leading,2023,58,3,101.07787813059986,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,106
Ghana,GHA,66,39,1,3,NA,On track,Off track,2023,58,3,37.945709362626076,1,Connectivity and infrastructure,3,Network Readiness Index,0,106
Ghana,GHA,66,65,2,4,NA,On track,Catching up,2023,58,3,63.20990083459765,2,Rights and freedoms,4,Freedom on the Net,0,106
Ghana,GHA,66,80,2,5,NA,On track,Leading,2023,58,3,79.58885469846427,2,Rights and freedoms,5,Freedom in the World,0,106
Ghana,GHA,66,55,2,6,NA,On track,Catching up,2023,58,3,55.672026499174535,2,Rights and freedoms,6,Rule of Law Index,0,106
Ghana,GHA,66,95,3,7,NA,On track,Leading,2023,58,3,95.85796242486686,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,106
Ghana,GHA,66,6,3,8,NA,On track,Off track,2023,58,3,4.10708889272064,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,106
Ghana,GHA,66,76,3,9,NA,On track,On track,2023,58,3,76.35963435471058,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,106
Ghana,GHA,66,87,4,10,NA,On track,Leading,2023,58,3,87.5062039848417,4,Trust and resilience,10,Global Cybersecurity Index,0,106
Ghana,GHA,66,46,4,11,NA,On track,Off track,2023,58,3,44.19691110868007,4,Trust and resilience,11,Internet Resilience Index,0,106
Ghana,GHA,66,79,4,12,NA,On track,On track,2023,58,3,77.538484335877,4,Trust and resilience,12,Accountability Index,0,106
Greece,GRC,71,84,1,1,NA,On track,Leading,2023,59,3,85.775524799712,1,Connectivity and infrastructure,1,ICT Development Index,1,106
Greece,GRC,71,100,1,2,NA,On track,Leading,2023,59,3,98.51206894498318,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,106
Greece,GRC,71,53,1,3,NA,On track,Catching up,2023,59,3,51.59150203783065,1,Connectivity and infrastructure,3,Network Readiness Index,1,106
Greece,GRC,71,NA,2,4,NA,On track,NA,2023,59,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,106
Greece,GRC,71,85,2,5,NA,On track,Leading,2023,59,3,83.72513883002102,2,Rights and freedoms,5,Freedom in the World,1,106
Greece,GRC,71,61,2,6,NA,On track,Catching up,2023,59,3,60.98145422805101,2,Rights and freedoms,6,Rule of Law Index,1,106
Greece,GRC,71,36,3,7,NA,On track,Off track,2023,59,3,37.953007623553276,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,106
Greece,GRC,71,36,3,8,NA,On track,Off track,2023,59,3,34.709578750655055,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,106
Greece,GRC,71,82,3,9,NA,On track,Leading,2023,59,3,81.97518846858293,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,106
Greece,GRC,71,94,4,10,NA,On track,Leading,2023,59,3,95.48216345906258,4,Trust and resilience,10,Global Cybersecurity Index,1,106
Greece,GRC,71,66,4,11,NA,On track,On track,2023,59,3,66.804239991121,4,Trust and resilience,11,Internet Resilience Index,1,106
Greece,GRC,71,81,4,12,NA,On track,Leading,2023,59,3,80.50629106070846,4,Trust and resilience,12,Accountability Index,1,106
Guatemala,GTM,51,55,1,1,NA,Catching up,Catching up,2023,60,3,55.22181934211403,1,Connectivity and infrastructure,1,ICT Development Index,2,106
Guatemala,GTM,51,100,1,2,NA,Catching up,Leading,2023,60,3,99.13247312512249,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,106
Guatemala,GTM,51,36,1,3,NA,Catching up,Off track,2023,60,3,36.69627350848168,1,Connectivity and infrastructure,3,Network Readiness Index,2,106
Guatemala,GTM,51,NA,2,4,NA,Catching up,NA,2023,60,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,106
Guatemala,GTM,51,46,2,5,NA,Catching up,Off track,2023,60,3,46.96692475117743,2,Rights and freedoms,5,Freedom in the World,2,106
Guatemala,GTM,51,44,2,6,NA,Catching up,Off track,2023,60,3,43.53015435114503,2,Rights and freedoms,6,Rule of Law Index,2,106
Guatemala,GTM,51,85,3,7,NA,Catching up,Leading,2023,60,3,86.65718979109079,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,106
Guatemala,GTM,51,1,3,8,NA,Catching up,Off track,2023,60,3,0.7085753763094544,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,106
Guatemala,GTM,51,68,3,9,NA,Catching up,On track,2023,60,3,68.97487597633153,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,106
Guatemala,GTM,51,13,4,10,NA,Catching up,Off track,2023,60,3,12.006711980327964,4,Trust and resilience,10,Global Cybersecurity Index,2,106
Guatemala,GTM,51,46,4,11,NA,Catching up,Off track,2023,60,3,46.39518725313246,4,Trust and resilience,11,Internet Resilience Index,2,106
Guatemala,GTM,51,66,4,12,NA,Catching up,On track,2023,60,3,67.21758009120822,4,Trust and resilience,12,Accountability Index,2,106
Guinea,GIN,39,NA,1,1,NA,Off track,NA,2023,61,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,3,106
Guinea,GIN,39,38,1,2,NA,Off track,Off track,2023,61,3,39.77744764368981,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,106
Guinea,GIN,39,29,1,3,NA,Off track,Off track,2023,61,3,27.268659610301256,1,Connectivity and infrastructure,3,Network Readiness Index,3,106
Guinea,GIN,39,NA,2,4,NA,Off track,NA,2023,61,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,106
Guinea,GIN,39,30,2,5,NA,Off track,Off track,2023,61,3,31.705127985216677,2,Rights and freedoms,5,Freedom in the World,3,106
Guinea,GIN,39,41,2,6,NA,Off track,Off track,2023,61,3,42.4723012521863,2,Rights and freedoms,6,Rule of Law Index,3,106
Guinea,GIN,39,99,3,7,NA,Off track,Leading,2023,61,3,97.73667717073113,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,106
Guinea,GIN,39,1,3,8,NA,Off track,Off track,2023,61,3,1.8503016186878085,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,106
Guinea,GIN,39,53,3,9,NA,Off track,Catching up,2023,61,3,53.02090122830123,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,106
Guinea,GIN,39,21,4,10,NA,Off track,Off track,2023,61,3,19.478857695125043,4,Trust and resilience,10,Global Cybersecurity Index,3,106
Guinea,GIN,39,36,4,11,NA,Off track,Off track,2023,61,3,37.811165428720415,4,Trust and resilience,11,Internet Resilience Index,3,106
Guinea,GIN,39,41,4,12,NA,Off track,Off track,2023,61,3,39.237006694078445,4,Trust and resilience,12,Accountability Index,3,106
Guinea-Bissau,GNB,54,33,1,1,NA,Catching up,Off track,2023,62,3,31.033373818732798,1,Connectivity and infrastructure,1,ICT Development Index,4,106
Guinea-Bissau,GNB,54,100,1,2,NA,Catching up,Leading,2023,62,3,99.93382999580353,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,106
Guinea-Bissau,GNB,54,NA,1,3,NA,Catching up,NA,2023,62,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,106
Guinea-Bissau,GNB,54,NA,2,4,NA,Catching up,NA,2023,62,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,106
Guinea-Bissau,GNB,54,43,2,5,NA,Catching up,Off track,2023,62,3,41.94650823622942,2,Rights and freedoms,5,Freedom in the World,4,106
Guinea-Bissau,GNB,54,NA,2,6,NA,Catching up,NA,2023,62,3,NA,2,Rights and freedoms,6,Rule of Law Index,4,106
Guinea-Bissau,GNB,54,100,3,7,NA,Catching up,Leading,2023,62,3,99.5534528773278,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,106
Guinea-Bissau,GNB,54,NA,3,8,NA,Catching up,NA,2023,62,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,106
Guinea-Bissau,GNB,54,49,3,9,NA,Catching up,Off track,2023,62,3,48.29688404966146,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,106
Guinea-Bissau,GNB,54,10,4,10,NA,Catching up,Off track,2023,62,3,9.805192277766764,4,Trust and resilience,10,Global Cybersecurity Index,4,106
Guinea-Bissau,GNB,54,28,4,11,NA,Catching up,Off track,2023,62,3,26.04906797967851,4,Trust and resilience,11,Internet Resilience Index,4,106
Guinea-Bissau,GNB,54,67,4,12,NA,Catching up,On track,2023,62,3,67.2514261584729,4,Trust and resilience,12,Accountability Index,4,106
Guyana,GUY,56,NA,1,1,NA,Catching up,NA,2023,63,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,0,107
Guyana,GUY,56,100,1,2,NA,Catching up,Leading,2023,63,3,98.49122987221926,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,107
Guyana,GUY,56,NA,1,3,NA,Catching up,NA,2023,63,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,107
Guyana,GUY,56,NA,2,4,NA,Catching up,NA,2023,63,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,107
Guyana,GUY,56,73,2,5,NA,Catching up,On track,2023,63,3,73.52322936430573,2,Rights and freedoms,5,Freedom in the World,0,107
Guyana,GUY,56,50,2,6,NA,Catching up,Off track,2023,63,3,48.627791998907924,2,Rights and freedoms,6,Rule of Law Index,0,107
Guyana,GUY,56,77,3,7,NA,Catching up,On track,2023,63,3,75.84661530796438,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,107
Guyana,GUY,56,5,3,8,NA,Catching up,Off track,2023,63,3,6.094835724681616,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,107
Guyana,GUY,56,58,3,9,NA,Catching up,Catching up,2023,63,3,58.12913095206022,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,107
Guyana,GUY,56,28,4,10,NA,Catching up,Off track,2023,63,3,26.05315001308918,4,Trust and resilience,10,Global Cybersecurity Index,0,107
Guyana,GUY,56,47,4,11,NA,Catching up,Off track,2023,63,3,48.77544890716672,4,Trust and resilience,11,Internet Resilience Index,0,107
Guyana,GUY,56,66,4,12,NA,Catching up,On track,2023,63,3,66.17405628133565,4,Trust and resilience,12,Accountability Index,0,107
Haiti,HTI,39,NA,1,1,NA,Off track,NA,2023,64,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,107
Haiti,HTI,39,100,1,2,NA,Off track,Leading,2023,64,3,100.02367544546723,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,107
Haiti,HTI,39,NA,1,3,NA,Off track,NA,2023,64,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,1,107
Haiti,HTI,39,NA,2,4,NA,Off track,NA,2023,64,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,107
Haiti,HTI,39,30,2,5,NA,Off track,Off track,2023,64,3,30.823604676872492,2,Rights and freedoms,5,Freedom in the World,1,107
Haiti,HTI,39,34,2,6,NA,Off track,Off track,2023,64,3,35.87736963760108,2,Rights and freedoms,6,Rule of Law Index,1,107
Haiti,HTI,39,NA,3,7,NA,Off track,NA,2023,64,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,107
Haiti,HTI,39,1,3,8,NA,Off track,Off track,2023,64,3,0.893248712643981,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,107
Haiti,HTI,39,53,3,9,NA,Off track,Catching up,2023,64,3,54.707268791273236,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,107
Haiti,HTI,39,6,4,10,NA,Off track,Off track,2023,64,3,6.295828754082322,4,Trust and resilience,10,Global Cybersecurity Index,1,107
Haiti,HTI,39,30,4,11,NA,Off track,Off track,2023,64,3,31.356080075725913,4,Trust and resilience,11,Internet Resilience Index,1,107
Haiti,HTI,39,57,4,12,NA,Off track,Catching up,2023,64,3,55.68980756960809,4,Trust and resilience,12,Accountability Index,1,107
Honduras,HND,52,56,1,1,NA,Catching up,Catching up,2023,65,3,54.44823473319411,1,Connectivity and infrastructure,1,ICT Development Index,2,107
Honduras,HND,52,100,1,2,NA,Catching up,Leading,2023,65,3,100.65980283077806,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,107
Honduras,HND,52,36,1,3,NA,Catching up,Off track,2023,65,3,36.515777385793626,1,Connectivity and infrastructure,3,Network Readiness Index,2,107
Honduras,HND,52,NA,2,4,NA,Catching up,NA,2023,65,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,107
Honduras,HND,52,48,2,5,NA,Catching up,Off track,2023,65,3,47.27818491216749,2,Rights and freedoms,5,Freedom in the World,2,107
Honduras,HND,52,41,2,6,NA,Catching up,Off track,2023,65,3,40.02344288863242,2,Rights and freedoms,6,Rule of Law Index,2,107
Honduras,HND,52,92,3,7,NA,Catching up,Leading,2023,65,3,92.22284199576825,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,107
Honduras,HND,52,1,3,8,NA,Catching up,Off track,2023,65,3,-0.22244433499872684,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,107
Honduras,HND,52,83,3,9,NA,Catching up,Leading,2023,65,3,84.18217232637107,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,107
Honduras,HND,52,2,4,10,NA,Catching up,Off track,2023,65,3,3.662312655709684,4,Trust and resilience,10,Global Cybersecurity Index,2,107
